path,date_time,null_values
/reports/australia/queensland/gold-coast/forecast,2020-06-05 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-07 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-07 06:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-07 12:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-07 18:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 00:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 06:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 12:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 18:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-05 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-07 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-07 06:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-07 12:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-07 18:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 00:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 06:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 12:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 18:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-05 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-05 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-06 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-07 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/gold-coast/forecast,2020-06-07 06:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-07 12:00:00,[]
/reports/australia/queensland/gold-coast/forecast,2020-06-07 18:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-05 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 00:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 06:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 12:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-06 18:00:00,"[""secondary_swell_height"",""secondary_swell_direction"",""secondary_swell_period""]"
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 00:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 06:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 12:00:00,[]
/reports/australia/queensland/sunshine-coast/forecast,2020-06-07 18:00:00,[]
